Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 911 	 73.7166241577331 	 1018.33333333333 	 51.3154389474708 	 998.5 	 61.4714093531397 	 956.5 	 71.8845621073538 	 949.5 	 70.8536041931715 	 932 	 72.5114026137296 	 988 	 66.4668796708699 	 967 	 69.6676333437552 	 939 	 73.64130793582 	 970.5 	 71.1786622283024 	 970.5 	 69.1265518330923 	 939 	 74.8998041541297 	 893.5 	 71.6365048879614 	 900.5 	 71.3136272728078 	 918 	 74.6373841986885 	 904 	 72.4492805393594 	 904 	 73.1988886444823 	 991.5 	 66.297142443866 	 900.5 	 72.5150089594543 	 960 	 70.7296870027809 	 855 	 57.3679266575018 	 981 	 69.9396485873958 	 988 	 63.8573304753978 	 984.5 	 67.8883253134318 	 904 	 73.3286884259492 	 911 	 74.8799862101215 	 970.5 	 69.0537208111379 	 876 	 67.8977227477709 	 925 	 74.0129157287319 	 925 	 73.4870929376135 	 862 	 67.0209327234317 	 998.5 	 63.3305685249456 	 967 	 71.0561628917459 	 879.5 	 71.0584259825077 	 925 	 73.7037506558753 	 925 	 74.2003678067358 	 991.5 	 65.9974800063964 	 918 	 74.7870626977879 	 918 	 73.1661637137029 	 946 	 73.0294277001066 
 918 	 74.1993626902213 	 1020.66666666667 	 50.2067061551279 	 1002 	 60.1834078750976 	 960 	 71.4270642929607 	 953 	 70.2902285600739 	 939 	 71.896562552688 	 991.5 	 65.5125012648879 	 970.5 	 69.0028496720626 	 946 	 73.3344556624225 	 974 	 70.6921291186738 	 974 	 68.3443750916689 	 946 	 74.3550141147037 	 897 	 72.1569720733533 	 904 	 71.7631526834663 	 925 	 74.9339156625247 	 911 	 73.1413587551251 	 911 	 73.9560663331569 	 995 	 65.3628188380269 	 904 	 72.9514496574949 	 963.5 	 70.2902719144425 	 856.75 	 58.4375167681462 	 984.5 	 69.1940573616444 	 991.5 	 62.7715303342729 	 988 	 67.0390317581713 	 911 	 73.7812174866443 	 918 	 75.0661744364702 	 974 	 68.2735782799385 	 879.5 	 68.9453248250934 	 932 	 73.8932362163966 	 932 	 73.8331138703192 	 865.5 	 68.092216254907 	 1002 	 62.1335562299202 	 970.5 	 70.4303297581209 	 883 	 71.7581016258916 	 932 	 74.0554528007699 	 932 	 74.1606674559073 	 995 	 64.9204841035473 	 925 	 74.9567841934391 	 925 	 73.4156134086314 	 953 	 72.3870631376866 
 925 	 74.4386418334578 	 1023 	 49.0733283361579 	 1004.33333333333 	 59.2852269148632 	 963.5 	 70.9133737250644 	 956.5 	 69.6673875316295 	 942.5 	 71.5034804836958 	 995 	 64.4906362303348 	 974 	 68.2758625452592 	 953 	 72.8107761799236 	 977.5 	 70.1507489824928 	 977.5 	 67.4992932416431 	 953 	 73.6004894101589 	 900.5 	 72.5972723629455 	 911 	 72.4403317257027 	 932 	 75.0049368301513 	 918 	 73.5636823216536 	 918 	 74.4442107674368 	 998.5 	 64.3634613726742 	 911 	 73.6090358306025 	 967 	 69.7939661893659 	 858.5 	 59.4581701674625 	 988 	 68.3871828173196 	 995 	 61.6159450075622 	 991.5 	 66.1251586127294 	 918 	 73.9826410648652 	 925 	 75.0272510335727 	 977.5 	 67.4312609614179 	 883 	 69.8757747329987 	 939 	 73.5526388377073 	 939 	 73.9436899793532 	 869 	 69.0446479618455 	 1004.33333333333 	 61.2954010546358 	 974 	 69.7443163176298 	 886.5 	 72.3654642988156 	 939 	 74.1723128587421 	 939 	 73.9034790786157 	 998.5 	 63.7737908061562 	 932 	 74.9051947990697 	 932 	 73.4268049539478 	 956.5 	 71.9832913310578 
 932 	 74.4512224807634 	 1025.33333333333 	 47.9220689425763 	 1006.66666666667 	 58.3555172897994 	 967 	 70.3423896070785 	 960 	 68.9837443941972 	 946 	 71.052490872197 	 998.5 	 63.3997946932892 	 977.5 	 67.4868803603895 	 960 	 72.0691067796073 	 981 	 69.5534497193744 	 981 	 66.5897011628018 	 956.5 	 73.1427526038239 	 904 	 72.9622527547801 	 918 	 72.8463007685249 	 939 	 74.8626653321287 	 925 	 73.7390972248925 	 925 	 74.6882210157416 	 1002 	 63.2978151397931 	 918 	 74.0037616625246 	 970.5 	 69.2367512698001 	 860.25 	 60.4312073980926 	 991.5 	 67.517255550457 	 998.5 	 60.3897957664019 	 995 	 65.1450536372367 	 925 	 73.9500990495243 	 932 	 74.7728906190162 	 981 	 66.5252096642742 	 886.5 	 70.6981095018759 	 946 	 72.9936942678184 	 946 	 73.8326457188375 	 872.5 	 69.8871008758898 	 1006.66666666667 	 60.4248686522445 	 977.5 	 68.9983837944736 	 890 	 72.8869913764314 	 946 	 74.0680970702595 	 946 	 73.4332625657883 	 1002 	 62.556106221788 	 939 	 74.6412158052917 	 939 	 73.2112112302287 	 960 	 71.5235485713453 
 939 	 74.2476729035941 	 1027.66666666667 	 46.7523651253001 	 1009 	 57.3944894936251 	 970.5 	 69.7103519755643 	 963.5 	 68.237853106585 	 949.5 	 70.5427155489058 	 1002 	 62.2386661063193 	 981 	 66.6343449170374 	 963.5 	 71.615077907537 	 984.5 	 68.8990308997178 	 984.5 	 65.6140287603443 	 960 	 72.6299465712213 	 911 	 73.4824689758128 	 925 	 73.003445096256 	 946 	 74.5138587552637 	 932 	 73.6832091990845 	 932 	 74.7054907629909 	 1005.5 	 62.1648103218484 	 925 	 74.1575438058275 	 974 	 68.6198267061951 	 862 	 61.3580359673778 	 995 	 66.5824872584189 	 1002 	 59.09267426136 	 998.5 	 64.0971333355559 	 932 	 73.6942351027967 	 939 	 74.3073230649419 	 984.5 	 65.5539003088631 	 890 	 71.4204781767827 	 953 	 72.2143906005857 	 953 	 73.5080822254063 	 876 	 70.6276156110492 	 1009 	 59.5218343604644 	 981 	 68.1909019736966 	 893.5 	 73.3283657069726 	 953 	 73.7508097039716 	 953 	 72.749916508801 	 1004.33333333333 	 61.7043757760994 	 946 	 74.1685488276611 	 946 	 72.7746729906276 	 963.5 	 71.0068956276204 
 946 	 73.8332257756816 	 1030 	 45.5643128824323 	 1011.33333333333 	 56.4024966688007 	 974 	 69.0178548668565 	 967 	 67.4281915920424 	 953 	 69.9730794993071 	 1005.5 	 61.0061963424518 	 984.5 	 65.7166888943977 	 967 	 71.1043749995604 	 988 	 68.1861876037065 	 988 	 64.5707953193468 	 963.5 	 72.0607546657278 	 918 	 73.7444144338479 	 932 	 72.9270764401348 	 953 	 73.9605554027552 	 939 	 73.4054483056806 	 939 	 74.5070487924712 	 1009 	 60.9636348290814 	 932 	 74.0852761635706 	 977.5 	 67.9442105421802 	 864.333333333333 	 62.524467585121 	 998.5 	 65.5811146724235 	 1004.33333333333 	 58.1885057109914 	 1002 	 62.9799417535481 	 939 	 73.2201535213392 	 946 	 73.6300382040197 	 988 	 64.5158963551139 	 893.5 	 72.0501716549664 	 956.5 	 71.7403668918601 	 960 	 72.9731842057674 	 879.5 	 71.2734158814171 	 1011.33333333333 	 58.58627648636 	 984.5 	 67.3201922683747 	 897 	 73.694538609522 	 960 	 73.2234850257401 	 956.5 	 72.3271887387467 	 1006.66666666667 	 60.820453077187 	 953 	 73.486331560395 	 953 	 72.1181681216246 	 967 	 70.432213161593 
 953 	 73.2084688370733 	 1032.33333333333 	 44.3604822624275 	 1013.66666666667 	 55.380051716332 	 977.5 	 68.2652317427349 	 970.5 	 66.55221128765 	 956.5 	 69.342334629922 	 1009 	 59.7016757494449 	 988 	 64.7323825765587 	 970.5 	 70.5329042925448 	 991.5 	 67.413537660232 	 991.5 	 63.4586727238964 	 967 	 71.4336792152953 	 925 	 73.7668642976641 	 939 	 72.6264701849024 	 960 	 73.2006816445857 	 946 	 72.9099291710906 	 946 	 74.0984665509243 	 1011.33333333333 	 60.1247287101515 	 939 	 73.7958620463475 	 981 	 67.208645306908 	 866.666666666667 	 63.6149271278933 	 1002 	 64.5114513238034 	 1006.66666666667 	 57.2529668810639 	 1005.5 	 61.7922186365816 	 946 	 72.5281976828468 	 949.5 	 73.2106908045774 	 991.5 	 63.4099096095534 	 897 	 72.5936670217393 	 960 	 71.2087181311347 	 967 	 72.2268825233447 	 883 	 71.8309412186835 	 1013.66666666667 	 57.6182918862165 	 988 	 66.3845667348845 	 904 	 74.2177868309992 	 967 	 72.4848315795414 	 960 	 71.8493743026494 	 1009 	 59.9042367856281 	 956.5 	 73.0652594995964 	 956.5 	 71.7065662236133 	 970.5 	 69.7956667180755 
 956.5 	 72.81628127349 	 1034.66666666667 	 43.1437304950207 	 1016 	 54.3278449091792 	 981 	 67.450957988588 	 974 	 65.6098117621276 	 960 	 68.6490863236454 	 1011.33333333333 	 58.7918143322062 	 991.5 	 63.6799883691722 	 974 	 69.9014997101549 	 995 	 66.579653071004 	 995 	 62.2765584588022 	 970.5 	 70.7449319527729 	 932 	 73.5618069332218 	 946 	 72.1057174609909 	 963.5 	 72.7416401144169 	 953 	 72.1961561701238 	 953 	 73.4805804498862 	 1013.66666666667 	 59.2552684813492 	 946 	 73.2930467282899 	 984.5 	 66.4118150872694 	 869 	 64.6330129366175 	 1005.5 	 63.3719481919403 	 1009 	 56.2863451968855 	 1009 	 60.5329777656981 	 949.5 	 72.0994873389699 	 953 	 72.7363673987379 	 995 	 62.2348702556764 	 900.5 	 73.056679434781 	 963.5 	 70.6181618517943 	 970.5 	 71.7693907743185 	 886.5 	 72.3058895842729 	 1016 	 56.6181124703167 	 991.5 	 65.3823738870479 	 911 	 74.4839118260094 	 970.5 	 72.0311953215925 	 963.5 	 71.3154369128824 	 1011.33333333333 	 58.9557343689134 	 960 	 72.5896827329618 	 960 	 71.2384651292518 	 974 	 69.0978228788271 
 960 	 72.3699225701258 	 1037 	 41.917204185482 	 1018.33333333333 	 53.2467617884076 	 984.5 	 66.5734820572983 	 977.5 	 64.600394585354 	 963.5 	 67.8918237243531 	 1013.66666666667 	 57.8498541048558 	 995 	 62.5582240922562 	 977.5 	 69.210784644715 	 998.5 	 65.6830964474098 	 997.333333333333 	 61.4491907269106 	 974 	 69.9945312877215 	 939 	 73.1354366987207 	 953 	 71.3644386120125 	 967 	 72.2285847388891 	 956.5 	 71.756160066573 	 956.5 	 73.0922629021468 	 1016 	 58.355315125768 	 953 	 72.5760992908785 	 988 	 65.552381362752 	 871.333333333333 	 65.5822938061498 	 1009 	 62.1612642193382 	 1011.33333333333 	 55.2890746621293 	 1011.33333333333 	 59.6534261839103 	 953 	 71.6146155067656 	 956.5 	 72.205920984053 	 997.333333333333 	 61.4127522051783 	 904 	 73.4442168463954 	 967 	 69.9672403110421 	 974 	 71.2557068357224 	 890 	 72.7032647916328 	 1018.33333333333 	 55.5861225320439 	 995 	 64.3120523257416 	 918 	 74.5118036147522 	 974 	 71.5213020283873 	 967 	 70.7241638853751 	 1013.66666666667 	 57.9750779426114 	 963.5 	 72.0584449068465 	 963.5 	 70.7129023484909 	 977.5 	 68.339013822593 
 963.5 	 71.8684083821827 	 1039.33333333333 	 40.6843371823911 	 1020.66666666667 	 52.1379010668921 	 988 	 65.6312674152235 	 981 	 63.5226157977127 	 967 	 67.0689547696923 	 1016 	 56.8759734556555 	 998.5 	 61.3660359428119 	 981 	 68.4592014609465 	 1002 	 64.7224633156206 	 999.666666666667 	 60.5902150626173 	 977.5 	 69.1821601078989 	 946 	 72.4889569007614 	 956.5 	 70.9099172695403 	 970.5 	 71.6574913923262 	 960 	 71.259633940349 	 960 	 72.6500858429524 	 1018.33333333333 	 57.425041899984 	 956.5 	 72.1360197032844 	 991.5 	 64.629024444217 	 873.666666666667 	 66.4662616371422 	 1011.33333333333 	 61.3140626034042 	 1013.66666666667 	 54.2617527542254 	 1013.66666666667 	 58.7417278389298 	 956.5 	 71.0725756481943 	 960 	 71.6180112588584 	 999.666666666667 	 60.559456565932 	 911 	 74.0096870318655 	 970.5 	 69.2524120577274 	 977.5 	 70.6872959955481 	 897 	 73.282132059487 	 1020.66666666667 	 54.522876758596 	 998.5 	 63.1721931726404 	 925 	 74.3133465763675 	 977.5 	 70.9564955531343 	 970.5 	 70.071888670659 	 1016 	 56.9625409926675 	 967 	 71.4702019152381 	 967 	 70.1287290300616 	 981 	 67.5176866297103 
 967 	 71.3105663570159 	 1041.66666666667 	 39.4488435406516 	 1023 	 51.0025922072221 	 991.5 	 64.6228415492101 	 984.5 	 62.3753176507309 	 970.5 	 66.1779979610934 	 1018.33333333333 	 55.8704924832165 	 1002 	 60.1026818481773 	 984.5 	 67.6451101604934 	 1005.5 	 63.6964311499245 	 1002 	 59.6995850343265 	 981 	 68.3058719850291 	 949.5 	 72.0823549118456 	 960 	 70.3984168557964 	 974 	 71.0290230112137 	 963.5 	 70.7054867045309 	 963.5 	 72.1530757046528 	 1020.66666666667 	 56.4647490286568 	 960 	 71.6404027352538 	 995 	 63.6404913816024 	 876 	 67.2882965294812 	 1013.66666666667 	 60.434528176849 	 1016 	 53.2051577080933 	 1016 	 57.7979137669474 	 960 	 70.4721850732879 	 963.5 	 70.9711237946486 	 1002 	 59.6749362471455 	 918 	 74.3180030386219 	 974 	 68.4737492829479 	 981 	 70.0629377118086 	 904 	 73.595511346098 	 1023 	 53.4291187325926 	 1002 	 61.9616122096785 	 932 	 73.8944291247261 	 981 	 70.3354894671875 	 974 	 69.3589810265531 	 1018.33333333333 	 55.9185558611991 	 970.5 	 70.8209821276867 	 970.5 	 69.4822697776714 	 984.5 	 66.632263582477 
 970.5 	 70.6925342026101 	 1044 	 38.2147050535303 	 1025.33333333333 	 49.8474462149734 	 995 	 63.5468529932037 	 988 	 61.1576053609432 	 974 	 65.2187663660355 	 1020.66666666667 	 54.8338903451429 	 1004.33333333333 	 59.2207233424412 	 988 	 66.7668226018768 	 1009 	 62.6038159637615 	 1004.33333333333 	 58.777362029646 	 984.5 	 67.3636824303596 	 953 	 71.6192551643896 	 963.5 	 69.8289125994648 	 977.5 	 70.3437080054669 	 967 	 70.0924527816071 	 967 	 71.6000659158516 	 1023 	 55.4748790266485 	 963.5 	 71.0881566446799 	 998.5 	 62.5856511835389 	 879.5 	 68.4122780412743 	 1016 	 59.5225280325345 	 1018.33333333333 	 52.1202659534375 	 1018.33333333333 	 56.8221360102133 	 963.5 	 69.8121082379364 	 967 	 70.2635917886883 	 1004.33333333333 	 58.759247663944 	 925 	 74.3889519091524 	 977.5 	 67.6309094914129 	 984.5 	 69.3812844241789 	 911 	 73.6631927762443 	 1025.33333333333 	 52.3107302640463 	 1004.33333333333 	 61.1148198734908 	 939 	 73.255738787647 	 984.5 	 69.6568598277015 	 977.5 	 68.5855215843013 	 1020.66666666667 	 54.8437318338538 	 974 	 70.1110451060672 	 974 	 68.7740202187999 	 988 	 65.6811865744959 
 974 	 70.0147764480083 	 1046.33333333333 	 36.9861529099472 	 1027.66666666667 	 48.6716879283626 	 998.5 	 62.4021372745618 	 990.333333333333 	 60.3063918933486 	 977.5 	 64.1905174597801 	 1023 	 53.766823180262 	 1006.66666666667 	 58.3069975611615 	 991.5 	 65.8226427421317 	 1012.5 	 61.4436372082203 	 1006.66666666667 	 57.8237307795034 	 988 	 66.3536116902479 	 956.5 	 71.0986955580663 	 967 	 69.2002207514065 	 981 	 69.5999922528329 	 970.5 	 69.4169054896373 	 970.5 	 70.9871798309523 	 1025.33333333333 	 54.4606447794609 	 967 	 70.4780197613794 	 1002 	 61.4635581238157 	 883 	 69.4144605318454 	 1018.33333333333 	 58.5780323864315 	 1020.66666666667 	 51.0082694173121 	 1020.66666666667 	 55.8146837574839 	 967 	 69.0908829870834 	 970.5 	 69.4920000479705 	 1006.66666666667 	 57.8125654981037 	 932 	 74.2354249862997 	 981 	 66.7220514845362 	 988 	 68.6408849974326 	 918 	 73.4979784391422 	 1027.66666666667 	 51.1663785650267 	 1006.66666666667 	 60.2360325581213 	 942.5 	 72.8529325850129 	 988 	 68.9190675159726 	 981 	 67.7498647003525 	 1023 	 53.738873616807 	 977.5 	 69.3403930448713 	 977.5 	 68.0041535490364 	 991.5 	 64.6629690524305 
 977.5 	 69.2775021997976 	 1048.66666666667 	 35.7676431480561 	 1030 	 47.475188743708 	 1002 	 61.1877925540079 	 992.666666666667 	 59.423576700205 	 981 	 63.0918482812864 	 1025.33333333333 	 52.6749996470015 	 1009 	 57.3616421611663 	 995 	 64.8109139455374 	 1016 	 60.2151915819399 	 1009 	 56.8390157025503 	 991.5 	 65.2737355806986 	 960 	 70.5195222208607 	 970.5 	 68.5088621687312 	 984.5 	 68.7962465466379 	 974 	 68.6791866420877 	 974 	 70.3148771717537 	 1027.66666666667 	 53.4204916865477 	 970.5 	 69.8063203590755 	 1005.5 	 60.2735237791566 	 886.5 	 70.3042906037815 	 1020.66666666667 	 57.6011300260577 	 1023 	 49.8705923470749 	 1023 	 54.7760002131304 	 970.5 	 68.3052763061394 	 974 	 68.6560849647369 	 1009 	 56.8351982233242 	 939 	 73.8644167595285 	 984.5 	 65.7453258194415 	 991.5 	 67.8402117155622 	 925 	 73.1066566993658 	 1030 	 49.9953034213893 	 1009 	 59.3251776600354 	 946 	 72.3934090527665 	 991.5 	 68.1204841015434 	 984.5 	 66.85033295421 	 1025.33333333333 	 52.6099809988977 	 981 	 68.5071851427538 	 981 	 67.171058697423 	 995 	 63.5762565155236 
 981 	 68.4790342780172 	 1051 	 34.5638257237556 	 1032.33333333333 	 46.2603154533487 	 1004.33333333333 	 60.3392562055796 	 995 	 58.509206732293 	 983.333333333333 	 62.3196742631492 	 1027.66666666667 	 51.5570185950105 	 1011.33333333333 	 56.3849263724588 	 998.5 	 63.730074421055 	 1018.33333333333 	 59.3581148724868 	 1011.33333333333 	 55.8236979490357 	 995 	 64.1222455263475 	 963.5 	 69.8804115525405 	 974 	 67.7552765450125 	 988 	 67.9307984309848 	 977.5 	 67.8793010833233 	 977.5 	 69.5833612956136 	 1030 	 52.3533524497613 	 974 	 69.0733796316629 	 1009 	 59.015198230931 	 890 	 71.0903516804897 	 1023 	 56.5920446717558 	 1025.33333333333 	 48.7139091506807 	 1025.33333333333 	 53.7114437162452 	 974 	 67.4553021988739 	 977.5 	 67.75517376516 	 1011.33333333333 	 55.8276042817109 	 946 	 73.2778218092026 	 988 	 64.6989244901305 	 995 	 66.977691633723 	 932 	 72.4907942260458 	 1032.33333333333 	 48.7991594767175 	 1011.33333333333 	 58.3822895174159 	 949.5 	 71.8760669440352 	 995 	 67.2594220742954 	 988 	 65.885258564216 	 1027.66666666667 	 51.455764934891 	 984.5 	 67.6095259501628 	 984.5 	 66.2730883092014 	 998.5 	 62.4198965307597 
 984.5 	 67.6176379497797 	 1053.33333333333 	 33.3795071916631 	 1034.66666666667 	 45.0297269311418 	 1006.66666666667 	 59.4594602186946 	 997.333333333333 	 57.5634459733247 	 985.666666666667 	 61.5153697395618 	 1030 	 50.412029654319 	 1013.66666666667 	 55.3772675874217 	 1002 	 62.5787218228909 	 1020.66666666667 	 58.4705417111783 	 1013.66666666667 	 54.7784329797873 	 997.333333333333 	 63.3139886443223 	 967 	 69.179894889696 	 977.5 	 66.9395741017619 	 991.5 	 67.0019696254701 	 981 	 67.0155830998361 	 981 	 68.7909325184364 	 1032.33333333333 	 51.2603779067819 	 977.5 	 68.2792333648164 	 1011.33333333333 	 58.1383934235926 	 893.5 	 71.7803757674833 	 1025.33333333333 	 55.5558397848342 	 1027.66666666667 	 47.5375463947676 	 1027.66666666667 	 52.6194250774971 	 977.5 	 66.5406196084013 	 981 	 66.7873366161246 	 1013.66666666667 	 54.7904087580961 	 949.5 	 72.9030391981117 	 991.5 	 63.5811394203912 	 998.5 	 66.0517431400883 	 935.5 	 72.0978868691671 	 1034.66666666667 	 47.5798737950325 	 1013.66666666667 	 57.407524777548 	 953 	 71.2995916597039 	 998.5 	 66.3341703446795 	 991.5 	 64.8530319163396 	 1030 	 50.2755202688184 	 988 	 66.6455043651238 	 988 	 65.3086011613121 	 1002 	 61.1930190785003 
 988 	 66.6915580658558 	 1055.66666666667 	 32.2196072023952 	 1037 	 43.7863794852293 	 1009 	 58.5484477475418 	 999.666666666667 	 56.5865910658682 	 988 	 60.678710638357 	 1032.33333333333 	 49.2415516408894 	 1016 	 54.3392485576125 	 1005.5 	 61.35568795921 	 1023 	 57.5525806332719 	 1016 	 53.7040684670007 	 999.666666666667 	 62.4727583222789 	 970.5 	 68.414732045066 	 981 	 66.0602469445697 	 995 	 66.0081199812013 	 984.5 	 66.0863506653483 	 984.5 	 67.9358232432523 	 1034.66666666667 	 50.1429362199064 	 981 	 67.4222261901676 	 1013.66666666667 	 57.2314108231824 	 897 	 72.3812760663306 	 1027.66666666667 	 54.4907181545623 	 1030 	 46.3414801196816 	 1030 	 51.4988648364234 	 981 	 65.5596441025327 	 984.5 	 65.7506748214862 	 1016 	 53.7244203539422 	 953 	 72.4730865303454 	 995 	 62.3904309052046 	 1002 	 65.0608186100334 	 939 	 71.6473994815472 	 1037 	 46.3396597841083 	 1016 	 56.4011785838889 	 956.5 	 70.6624750419398 	 1002 	 65.3430359583063 	 995 	 63.7521581890164 	 1032.33333333333 	 49.0709842563537 	 991.5 	 65.6132399306627 	 991.5 	 64.2760117927426 	 1004.33333333333 	 60.3356608989152 
 991.5 	 65.6990628841354 	 1058 	 31.0891092474327 	 1039.33333333333 	 42.5335281779096 	 1011.33333333333 	 57.6063781645774 	 1002 	 55.5790876122416 	 990.333333333333 	 59.8095533246752 	 1034.66666666667 	 48.0473636744508 	 1018.33333333333 	 53.2716350120042 	 1009 	 60.0601243798118 	 1025.33333333333 	 56.608849903231 	 1018.33333333333 	 52.6016622497295 	 1002 	 61.5982009104964 	 974 	 67.5849223209243 	 984.5 	 65.1157951913979 	 998.5 	 64.9476989197097 	 988 	 65.0899512486823 	 988 	 67.0162331274096 	 1037 	 49.0026272164973 	 984.5 	 66.5006852644453 	 1016 	 56.2945182425314 	 900.5 	 72.8991917083592 	 1030 	 53.3953553878348 	 1032.33333333333 	 45.128166374534 	 1032.33333333333 	 50.3509767521593 	 984.5 	 64.5108725425439 	 988 	 64.6433768389903 	 1018.33333333333 	 52.6306484132879 	 956.5 	 71.9870431620105 	 997.333333333333 	 61.555461357596 	 1005.5 	 64.0034540413523 	 942.5 	 71.1383443598258 	 1039.33333333333 	 45.0810287008523 	 1018.33333333333 	 55.3637014665005 	 960 	 69.963037644957 	 1005.5 	 64.2843929959968 	 998.5 	 62.5813230047463 	 1034.66666666667 	 47.8441705258012 	 995 	 64.5109375623601 	 995 	 63.1738483701508 	 1006.66666666667 	 59.4466971774569 
 995 	 64.638495622743 	 1060.33333333333 	 29.9929824311453 	 1041.66666666667 	 41.2747234840038 	 1013.66666666667 	 56.6335425478258 	 1004.33333333333 	 54.5415470004901 	 992.666666666667 	 58.9078487296423 	 1037 	 46.8315197848754 	 1020.66666666667 	 52.1753934600813 	 1011.33333333333 	 59.1558874840157 	 1027.66666666667 	 55.6375148778974 	 1020.66666666667 	 51.4725000191276 	 1004.33333333333 	 60.6900406841936 	 977.5 	 66.6900515885237 	 988 	 64.1047745634663 	 1002 	 63.8193052765128 	 991.5 	 64.0248154598704 	 991.5 	 66.0303706100198 	 1039.33333333333 	 47.8412954765197 	 988 	 65.5129643748427 	 1018.33333333333 	 55.3281163898703 	 904 	 73.3395385582349 	 1032.33333333333 	 52.2706742838904 	 1034.66666666667 	 43.9003487750434 	 1034.66666666667 	 49.177211786339 	 988 	 63.3929444200346 	 990.333333333333 	 63.8651082569051 	 1020.66666666667 	 51.5103197003308 	 960 	 71.443780946246 	 999.666666666667 	 60.6871970820658 	 1009 	 62.878326529466 	 946 	 70.569524352956 	 1041.66666666667 	 43.8067981061563 	 1020.66666666667 	 54.2957167773927 	 963.5 	 69.1994544448066 	 1009 	 63.1567396220184 	 1002 	 61.3394679203803 	 1037 	 46.5973819081864 	 998.5 	 63.3369518235336 	 998.5 	 62.0008197587825 	 1009 	 58.5262023497746 
 998.5 	 63.5083347760506 	 1062.66666666667 	 28.936052949362 	 1044 	 40.0138026929555 	 1016 	 55.6303798541646 	 1006.66666666667 	 53.4747635605812 	 995 	 57.9736574763265 	 1039.33333333333 	 45.5963614523896 	 1023 	 51.0517088883659 	 1013.66666666667 	 58.2192094182429 	 1030 	 54.6371522546486 	 1023 	 50.3181123480009 	 1006.66666666667 	 59.7480941492161 	 981 	 65.7284384065382 	 991.5 	 63.0258515241606 	 1004.33333333333 	 63.0286849625234 	 995 	 62.8895195588676 	 995 	 64.976501831872 	 1041.66666666667 	 46.6610417109808 	 991.5 	 64.4574955500525 	 1020.66666666667 	 54.332754026478 	 911 	 74.0058890421486 	 1034.66666666667 	 51.117818123571 	 1037 	 42.6610621924004 	 1037 	 47.9792740508805 	 990.333333333333 	 62.6086610405319 	 992.666666666667 	 63.05426568122 	 1023 	 50.3648945729844 	 963.5 	 70.8419830571658 	 1002 	 59.7854150227704 	 1012.5 	 61.68432036105 	 949.5 	 69.9395540030858 	 1044 	 42.5200966076202 	 1023 	 53.1980384649828 	 967 	 68.3697850491102 	 1012.5 	 61.958764186388 	 1004.33333333333 	 60.4717382526904 	 1039.33333333333 	 45.3332206065863 	 1002 	 62.0898617931852 	 1002 	 60.7558926506499 	 1011.33333333333 	 57.5743749455967 
