Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 499.4 	 10.2462223208891 	 474.666666666667 	 38.6874858086542 	 498 	 13.3039191185997 	 505 	 12.3263275995962 	 496 	 35.8282762940338 	 500.625 	 17.2578252512661 	 500.1 	 31.6598284604838 	 507.8 	 12.4900608384742 	 503.833333333333 	 10.5260338481459 	 505 	 17.4351593172426 	 503.090909090909 	 23.9829783040343 	 495.666666666667 	 36.0877918429594 	 495.666666666667 	 21.8470909066718 	 497.125 	 29.1816640279901 	 494.888888888889 	 28.1869773923582 	 492.555555555556 	 30.2406612987214 	 511.3 	 9.95296939522763 	 501.5 	 33.3621876708223 	 498.875 	 22.5320008729668 	 507.1 	 13.3526729095112 	 495.666666666667 	 26.6832982041941 	 485.75 	 43.4840951396856 	 504.125 	 18.9730101478914 	 497.3 	 21.5869933514493 	 491.777777777778 	 33.8616808435612 	 507.625 	 12.6705059265984 	 508.5 	 9.28101847737222 	 500.625 	 9.87995650596059 	 495.666666666667 	 23.4238330662148 	 502.2 	 18.4166355655928 	 497.125 	 34.8924652671086 	 506.75 	 10.5527405631772 	 506.4 	 14.9960481029047 	 491 	 38.3451567031276 	 505 	 14.3189370116338 	 502.666666666667 	 15.7789966299825 	 497.222222222222 	 17.576381356591 	 510.6 	 8.18898871360661 	 493.625 	 35.981835845207 	 496.6 	 21.5606034152574 
 500.1 	 9.67806775327817 	 475.444444444444 	 39.9410224212199 	 498.875 	 12.4695220740568 	 505.875 	 11.4260013764081 	 497 	 33.9675228548157 	 501.5 	 15.4943182771239 	 500.8 	 29.9166430337594 	 509.2 	 10.7428069694047 	 504.416666666667 	 10.2350616536337 	 506.75 	 15.1721056719975 	 503.727272727273 	 22.2966265139928 	 496.833333333333 	 34.1049710273534 	 496.444444444444 	 20.1968410412229 	 498 	 27.309915525075 	 495.666666666667 	 26.5299438906093 	 493.333333333333 	 28.6332078304015 	 512 	 10.2231960360058 	 502.375 	 31.6352847616892 	 499.75 	 20.7631401702754 	 507.8 	 13.0831088006423 	 496.444444444444 	 24.8813183240708 	 487.5 	 42.5558398063685 	 505 	 17.6666388540139 	 498 	 20.0021717255493 	 492.555555555556 	 32.3135177469455 	 508.5 	 13.2969568125186 	 508.9375 	 9.21323748535706 	 501.5 	 8.87180384070023 	 496.444444444444 	 21.6731051221011 	 502.9 	 16.7019706778245 	 498 	 32.9824050696905 	 507.1875 	 10.3626372252311 	 507.8 	 12.6553116135347 	 491.777777777778 	 36.93272540081 	 505.7 	 13.3961796355872 	 503.444444444444 	 14.2524506526469 	 498 	 15.9349566529489 	 511.3 	 8.204147921382 	 494.5 	 34.3471603530441 	 497.3 	 19.8890008231621 
 500.8 	 9.3222563568361 	 476.222222222222 	 41.0518625131189 	 499.75 	 11.9346389390373 	 506.75 	 10.8051758708213 	 498 	 31.9894807893108 	 502.375 	 13.8720061162165 	 501.5 	 28.1599067579703 	 509.9 	 10.1219010285551 	 505 	 10.0780868392537 	 507.625 	 14.387870447558 	 504.363636363636 	 20.6460665591096 	 498 	 31.9355706197745 	 497.222222222222 	 18.6167080345067 	 498.875 	 25.4049413244932 	 496.444444444444 	 24.860133566025 	 494.111111111111 	 26.9643987822544 	 512.4375 	 10.5100670341385 	 503.25 	 29.8351191585016 	 500.625 	 19.0457797133059 	 508.5 	 13.0262687666696 	 497.222222222222 	 23.0787510134421 	 489.25 	 41.0150963312009 	 506.75 	 15.5670877502622 	 499.4 	 17.0939724598427 	 493.333333333333 	 30.6957061085954 	 509.375 	 14.2588403953689 	 509.375 	 9.22603688812215 	 501.9375 	 8.5060184215368 	 497.222222222222 	 19.9439057800515 	 503.6 	 15.0572486622542 	 498.7 	 31.4008512225698 	 507.625 	 10.2557627002165 	 508.5 	 11.7798987698346 	 492.555555555556 	 35.4396347743551 	 506.4 	 12.6552000472652 	 504.222222222222 	 12.8436681366287 	 499.4 	 13.2756438588458 	 512 	 8.43322606040765 	 495.375 	 32.6280502814653 	 498 	 18.2341815504747 
 501.5 	 9.18990067019546 	 477 	 42.0215833289879 	 500.1875 	 11.7864327217025 	 507.625 	 10.4849564711323 	 498.777777777778 	 30.3827351574088 	 503.25 	 12.4326794280584 	 502.2 	 26.4056318518772 	 510.6 	 9.68844385955599 	 505.583333333333 	 10.0593095985069 	 508.5 	 13.8722957003378 	 505 	 19.0487532998371 	 498.777777777778 	 30.397846191112 	 498 	 17.1369402827423 	 499.75 	 23.4928389793235 	 497.222222222222 	 23.1971230124748 	 494.888888888889 	 25.2478025768645 	 512.875 	 10.8850686020924 	 504.125 	 27.9794115683542 	 501.5 	 17.4144528648544 	 509.2 	 13.185047621607 	 498 	 21.2991453383548 	 491 	 39.0977891265985 	 507.625 	 14.8346033488126 	 500.8 	 14.6926415979548 	 494.111111111111 	 29.0197534719651 	 510.25 	 15.5292449030936 	 509.8125 	 9.31982639602129 	 502.375 	 8.23761922071569 	 498 	 18.2613185349412 	 504.3 	 13.5060648078995 	 499.4 	 29.7824439124725 	 508.0625 	 10.2338129688217 	 509.2 	 11.1281456361855 	 493.333333333333 	 33.8741106228473 	 507.1 	 12.1118092746478 	 505 	 11.5827963129139 	 500.8 	 11.1486623052546 	 512.5 	 8.72569911126108 	 496.25 	 30.8399101718899 	 499 	 15.9395363469054 
 502.2 	 9.2876724384721 	 478.166666666667 	 43.2164094893902 	 500.625 	 11.7202314555576 	 508.0625 	 10.4418285443737 	 499.555555555556 	 28.7292232616692 	 504.125 	 11.2169253974154 	 502.9 	 24.671828232096 	 511.3 	 9.45281423556488 	 506.166666666667 	 10.181082072106 	 509.375 	 13.6449407585742 	 506.166666666667 	 16.3199838634798 	 499.555555555556 	 28.798223516753 	 499.166666666667 	 15.1740318118877 	 500.625 	 21.6037468280705 	 498 	 21.5628425493273 	 495.666666666667 	 23.499713437718 	 513.75 	 11.8869208153316 	 505 	 26.0897318445403 	 502.375 	 15.9057004158768 	 509.9 	 13.5578489355904 	 499 	 19.0871594237126 	 492 	 37.787627423413 	 508.5 	 14.3475213994833 	 502.2 	 12.9775327836717 	 494.888888888889 	 27.2996516535926 	 512 	 18.84905038136 	 510.25 	 9.4943871997818 	 502.8125 	 8.06951197140931 	 499.166666666667 	 15.8847691490712 	 505 	 12.0725228480325 	 500.1 	 28.1389918016132 	 508.28125 	 10.2550303505459 	 509.9 	 10.7153138451646 	 494.111111111111 	 32.2465424874069 	 507.8 	 11.7783284968415 	 505.875 	 10.3776966185192 	 501.5 	 10.3374937401889 	 513 	 9.12250735648364 	 497.125 	 29.0018125281236 	 500 	 13.7850564398196 
 502.9 	 9.61735726824802 	 479.333333333333 	 44.1071379855902 	 501.0625 	 11.7370487279502 	 508.28125 	 10.4499035526646 	 500.333333333333 	 27.0433354901678 	 504.5625 	 10.7047228984191 	 503.6 	 22.9783443032893 	 512 	 9.42174624237595 	 507.333333333333 	 10.8460377208301 	 509.8125 	 13.6432211978512 	 507.333333333333 	 13.9485975395529 	 500.333333333333 	 27.148832930617 	 500.333333333333 	 13.6119837806189 	 501.5 	 19.7713190800869 	 499.166666666667 	 19.2183291103129 	 496.444444444444 	 21.7393003465869 	 514.625 	 13.1978232396443 	 505.875 	 24.1916899513789 	 503.25 	 14.5568517387809 	 510.6 	 14.1386679690157 	 500 	 17.0171767114129 	 493 	 36.3283996724007 	 509.375 	 14.1240826586523 	 502.9 	 12.4241614841214 	 495.666666666667 	 25.5520659888372 	 512.636363636364 	 20.2614217070766 	 511.125 	 10.0818417378925 	 503.25 	 8.00373542807771 	 500.333333333333 	 13.7721188120726 	 506.166666666667 	 10.0092532833541 	 500.8 	 26.4842283822344 	 508.390625 	 10.2737215024432 	 510.25 	 10.6019239131335 	 494.888888888889 	 30.569754531567 	 508.5 	 11.6630194326902 	 506.75 	 9.43586067752996 	 502.2 	 9.71869907763901 	 514 	 10.2131371799373 	 498 	 27.1367948594494 	 501 	 11.8402022674125 
 503.6 	 10.1757522189365 	 480.5 	 44.7024354448615 	 501.28125 	 11.776737421303 	 508.5 	 10.4777866937929 	 501.111111111111 	 25.3418755654676 	 505 	 10.2620061871995 	 504.3 	 21.3465884565478 	 512.583333333333 	 9.55425129296607 	 508.5 	 12.053381664287 	 510.25 	 13.7170914337282 	 508.5 	 12.0470493159396 	 501.111111111111 	 25.4641393216205 	 501.5 	 12.5457006392463 	 502.375 	 18.0322142400604 	 500.333333333333 	 17.080492353573 	 497.222222222222 	 19.9886479006009 	 515.5 	 14.7791773527498 	 506.75 	 22.3149255240032 	 504.125 	 13.4044405792464 	 511.3 	 14.91738731827 	 501 	 15.1533850518771 	 494 	 34.7302800392037 	 509.8125 	 14.1149935274249 	 503.6 	 12.0917297656971 	 496.444444444444 	 23.7964411754525 	 513.272727272727 	 21.7558657103861 	 512 	 10.974519654505 	 503.6875 	 8.04141779171493 	 501.5 	 12.0220341992524 	 507.333333333333 	 8.44173591445753 	 501.5 	 24.8336739062351 	 508.5 	 10.2978067510368 	 510.6 	 10.5517086965421 	 495.666666666667 	 28.8592353282457 	 509.2 	 11.7696911038155 	 507.625 	 8.79077036370182 	 502.9 	 9.30662700810028 	 515 	 11.6647816900256 	 499 	 25.0073800138176 	 502 	 10.1755723400659 
 504.3 	 10.9548155894883 	 481.083333333333 	 44.8918296972486 	 501.5 	 11.8372737482002 	 509.375 	 10.786601797286 	 501.888888888889 	 23.644051796549 	 505.583333333333 	 9.78626753664653 	 505 	 19.7991208007201 	 513.166666666667 	 9.8302706531407 	 509.666666666667 	 13.7553019584462 	 511.125 	 14.0909799443197 	 509.666666666667 	 10.7124163440986 	 501.888888888889 	 23.761048284099 	 502.083333333333 	 12.222821914049 	 503.25 	 16.4250712567622 	 501.5 	 15.2402935704369 	 498 	 18.272651809567 	 516.375 	 16.5873199574393 	 507.625 	 20.4928280018208 	 504.5625 	 12.9126668031723 	 512 	 15.880259007077 	 502 	 13.5599198296136 	 495 	 33.0071717124429 	 510.25 	 14.1753625156828 	 504.3 	 11.9883819779921 	 497.222222222222 	 22.0549897838061 	 513.909090909091 	 23.315207431309 	 512.777777777778 	 12.0061887738077 	 504.125 	 8.18275230077075 	 502.666666666667 	 10.7258722447147 	 507.916666666667 	 7.87130188634799 	 502.2 	 23.2047629608137 	 509.375 	 10.6842049846025 	 510.95 	 10.5650942215563 	 496.444444444444 	 27.1332969703855 	 509.9 	 12.0975180755054 	 508.0625 	 8.58795380690503 	 503.6 	 9.11179754065583 	 516 	 13.4263835959466 	 500 	 22.925251639402 	 503 	 8.85873702481541 
 505 	 11.9420560625175 	 481.666666666667 	 45.0102686560166 	 503.25 	 13.0565250099088 	 510.25 	 11.4046471850009 	 502.666666666667 	 21.9715600486426 	 506.166666666667 	 9.44833029947221 	 506.4 	 17.0496888604439 	 513.75 	 10.2473029499724 	 510.833333333333 	 15.8814098913981 	 512 	 14.7596335629861 	 510.25 	 10.2809737415792 	 502.666666666667 	 22.059096233265 	 502.666666666667 	 12.0497525523957 	 504.125 	 14.989075922538 	 502.666666666667 	 13.7851106933937 	 499.166666666667 	 15.8241937610686 	 517.25 	 18.576161932908 	 508.5 	 18.7619258636898 	 505 	 12.482441141439 	 512.777777777778 	 17.14564138665 	 503 	 12.2969552279531 	 496 	 31.1775524562937 	 511.125 	 14.504550333098 	 505 	 12.1173662119652 	 498 	 20.3525284388357 	 514.545454545455 	 24.9228784641743 	 513.555555555556 	 13.2406677493454 	 504.5625 	 8.42699299025377 	 503.25 	 10.2723923016524 	 508.5 	 7.45448608463108 	 502.9 	 21.6166203688888 	 510.25 	 11.4091248417578 	 511.3 	 10.6421453204581 	 497.222222222222 	 25.4131288898457 	 510.6 	 12.6410868760797 	 508.5 	 8.46834736026806 	 504.3 	 9.14040689128503 	 517 	 15.4402396423658 	 501 	 20.9434089145999 	 504 	 7.94903213929752 
 505.7 	 13.1211265323039 	 482.833333333333 	 45.0374419914603 	 505 	 15.4730863475206 	 512 	 13.496628225854 	 503.444444444444 	 20.348275146219 	 506.75 	 9.25406994050906 	 507.8 	 14.9102113765838 	 514.333333333333 	 10.8009754701945 	 512 	 18.3465118221392 	 512.875 	 15.7073736121749 	 510.833333333333 	 10.0149757821131 	 503.444444444444 	 20.3803159817353 	 503.25 	 12.0311595740499 	 505 	 13.7622366892852 	 503.833333333333 	 12.7910620424593 	 500.333333333333 	 13.6162644642612 	 518.125 	 20.6996036686744 	 509.375 	 17.160902920625 	 505.583333333333 	 12.0106153799646 	 513.555555555556 	 18.5914133709165 	 504 	 11.4160860371358 	 497 	 29.2652990478562 	 512 	 15.1067426771106 	 506 	 12.7000223116824 	 499.166666666667 	 17.9316484620273 	 515.181818181818 	 26.5632224162453 	 514.333333333333 	 14.6539052449182 	 505 	 8.77247081204507 	 503.833333333333 	 9.95882495892302 	 509.083333333333 	 7.19733542164694 	 503.6 	 20.0897971048097 	 512 	 13.7986681867982 	 512 	 10.985698977746 	 498 	 23.722708877461 	 511.3 	 13.3906664783333 	 508.9375 	 8.43371175244747 	 505 	 9.39402844204626 	 518 	 17.6460639427642 	 502 	 19.118861051598 	 504.5 	 7.66187771485403 
 506.4 	 14.4725710494432 	 484 	 44.7894826788347 	 505.7 	 16.721995452641 	 512.777777777778 	 14.7476806356854 	 504.222222222222 	 18.7998523968574 	 507.333333333333 	 9.2074405799393 	 508.5 	 14.119062106531 	 515.5 	 12.2922696663355 	 512.7 	 19.9502042625613 	 513.75 	 16.9109015155492 	 511.416666666667 	 9.91754334158657 	 504.222222222222 	 18.7490225802712 	 503.833333333333 	 12.1694521804402 	 505.777777777778 	 12.8756121041615 	 504.416666666667 	 12.4856591343062 	 501.5 	 11.7533538308419 	 519 	 22.9135451998676 	 510.25 	 15.729233922396 	 506.166666666667 	 11.6617573990597 	 514.333333333333 	 20.1891593676522 	 504.5 	 11.1316305891607 	 498 	 27.3003968946001 	 512.875 	 15.9692778471289 	 507 	 13.7297658589621 	 500.333333333333 	 15.7575798103178 	 515.818181818182 	 28.2217243282662 	 515.111111111111 	 16.2195686860257 	 505.388888888889 	 9.16250390864925 	 504.416666666667 	 9.79061431502537 	 509.666666666667 	 7.10364421049985 	 504.3 	 18.6458875751561 	 512.7 	 15.0632809515142 	 512.388888888889 	 11.2837261315229 	 499.166666666667 	 21.3013959662804 	 512 	 14.332678500633 	 509.375 	 8.4851394328872 	 505.4375 	 9.66560989576557 	 519 	 19.9845834716485 	 503 	 17.5106038650196 	 505 	 7.49246086284004 
 507.1 	 15.9746634813417 	 485.4 	 44.134936303531 	 506.4 	 18.1032723828563 	 513.555555555556 	 16.1630723868521 	 505 	 17.3531468584174 	 507.916666666667 	 9.31034705065931 	 509.2 	 13.5346852522968 	 516.666666666667 	 14.2381339236417 	 513.4 	 21.623111618112 	 514.625 	 18.3408364956646 	 512 	 9.98924032089105 	 505 	 17.1914269271361 	 505 	 12.914592934177 	 506.555555555556 	 12.203068577752 	 505 	 12.3149369765837 	 502.666666666667 	 10.3355586532678 	 519.7 	 24.7224353416483 	 511.125 	 14.5054800106105 	 506.75 	 11.441728182277 	 515.111111111111 	 21.9095237351703 	 505 	 10.9559810686484 	 499 	 25.319407708187 	 513.75 	 17.0725720247533 	 508 	 15.1660314294664 	 501.5 	 13.9302654561507 	 516.454545454546 	 29.8851669456908 	 515.888888888889 	 17.9101706345416 	 505.777777777778 	 9.62816817484662 	 505 	 9.77123343307395 	 510.25 	 7.17483066270214 	 505 	 17.3070268396518 	 513.4 	 16.4757362278649 	 512.777777777778 	 11.6560739137533 	 500.333333333333 	 19.1044547412786 	 512.7 	 15.450326032743 	 510.25 	 8.84709868139653 	 505.875 	 10.0222806602355 	 519.7 	 21.6706026878129 	 504 	 16.1761445419935 	 505.583333333333 	 7.44748271075199 
 507.8 	 17.6042744530241 	 486.8 	 43.0970738394318 	 507.1 	 19.5959569023742 	 514.333333333333 	 17.7166065825427 	 506.75 	 14.6104621119739 	 508.5 	 9.56258289769139 	 509.9 	 13.168128027651 	 517.833333333333 	 16.5556077416481 	 514.1 	 23.3460954030326 	 515.5 	 19.9635239150242 	 513 	 10.4985938610342 	 506.4 	 14.6617338775703 	 505.388888888889 	 13.2982826184699 	 507.333333333333 	 11.7615505263637 	 505.7 	 12.2919513640263 	 503.25 	 9.82133502486696 	 520.4 	 26.5444425668891 	 511.5625 	 13.9828952551601 	 507.333333333333 	 11.3547790813541 	 515.888888888889 	 23.7233446580226 	 505.7 	 10.896902157864 	 500 	 23.3655391330592 	 514.625 	 18.3913578527546 	 509 	 16.9541776325261 	 502.666666666667 	 12.5433327820163 	 517.090909090909 	 31.5417204198881 	 516.666666666667 	 19.6981109551686 	 506.555555555556 	 10.7746251740533 	 505.583333333333 	 9.90207123180504 	 510.833333333333 	 7.4098949198183 	 506.166666666667 	 15.3686254702161 	 514.1 	 18.014632603356 	 513.555555555556 	 12.613941866873 	 501.5 	 17.233555946696 	 513.4 	 16.7243288819017 	 511.125 	 9.54911820221245 	 506.75 	 10.9809074990104 	 520.4 	 23.3769866241526 	 504.5 	 15.6282077684848 	 505.875 	 7.48743768813063 
 508.5 	 19.3377082537788 	 488.2 	 41.6829771092454 	 507.8 	 21.1787982745698 	 515.111111111111 	 19.38141267151 	 507.625 	 13.576419641935 	 509.083333333333 	 9.96183824151494 	 510.6 	 13.025999695768 	 519 	 19.1532169892129 	 514.8 	 25.1010897476185 	 516.375 	 21.7429205177394 	 514 	 11.4713372161967 	 507.8 	 12.6223719979037 	 505.777777777778 	 13.7468396421804 	 508.111111111111 	 11.5628832809368 	 506.4 	 12.4687604459983 	 503.833333333333 	 9.44905975703567 	 521.1 	 28.3628670492649 	 512 	 13.5253417709528 	 507.916666666667 	 11.4034224829905 	 516.666666666667 	 25.6026081943288 	 506.05 	 10.9497963826337 	 501 	 21.4882828012227 	 515.5 	 19.8961853295296 	 510 	 19.0304132408523 	 503.25 	 12.0403094926481 	 517.727272727273 	 33.180974389049 	 517.444444444444 	 21.5565770667572 	 507.333333333333 	 12.1842593716912 	 506.166666666667 	 10.1823874608059 	 511.416666666667 	 7.80546119235755 	 507.333333333333 	 13.8787572376245 	 514.8 	 19.657876995019 	 514.333333333333 	 13.8355826282864 	 502.666666666667 	 15.7863589247025 	 514.1 	 18.133708631394 	 512 	 10.575394860923 	 507.625 	 12.2440752248221 	 521.1 	 25.0879763239101 	 505 	 15.1676395493996 	 506.166666666667 	 7.56917152441748 
 509.2 	 21.1514619622739 	 489.6 	 39.9582549840376 	 508.5 	 22.8308788169828 	 515.888888888889 	 21.1308989436824 	 508.5 	 12.8097465431395 	 509.666666666667 	 10.503777123838 	 511.3 	 13.1101687693019 	 519.7 	 20.8077711048176 	 515.5 	 26.8713997512145 	 517.25 	 23.6423809524885 	 515 	 12.8626037899406 	 508.5 	 11.8341549144383 	 506.555555555556 	 14.8290918783847 	 508.888888888889 	 11.613139273093 	 507.8 	 13.4086443884074 	 504.416666666667 	 9.22570169444039 	 521.8 	 30.1631196426975 	 512.583333333333 	 13.022731968569 	 508.5 	 11.5883543077862 	 517.444444444444 	 27.5211894899478 	 506.4 	 11.05754499885 	 502 	 19.7417829064654 	 516.375 	 21.555028598087 	 511 	 21.3268969900225 	 503.833333333333 	 11.6749865850558 	 518.363636363636 	 34.7939225672338 	 518.222222222222 	 23.4602673482695 	 508.111111111111 	 13.8242274860455 	 506.75 	 10.6093386398955 	 512 	 8.35590113916603 	 507.916666666667 	 13.3278871726283 	 515.5 	 21.3833901589587 	 515.111111111111 	 15.2917262897039 	 503.25 	 15.2487758353097 	 514.8 	 19.656569061274 	 512.7 	 11.6131199044745 	 508.5 	 13.7779601648888 	 521.8 	 26.7895414283341 	 505.583333333333 	 14.7473930268592 	 506.75 	 7.85748250833743 
 509.9 	 23.0228727807907 	 491 	 38.0613216552092 	 509.2 	 24.5321368795129 	 516.666666666667 	 22.9395504258281 	 509.375 	 12.3346354238136 	 510.833333333333 	 11.9891406900494 	 512 	 13.4176969631024 	 520.4 	 22.5108652125512 	 516.2 	 28.6419023001697 	 518.125 	 25.6262104470456 	 516 	 14.6137125438291 	 509.2 	 11.2221452807314 	 507.333333333333 	 16.1390719857705 	 509.666666666667 	 11.9123152304918 	 509.2 	 15.071932081902 	 505 	 9.15622124348635 	 522.5 	 31.9327065310708 	 513.166666666667 	 12.6497426161796 	 509.083333333333 	 11.908432947968 	 518.222222222222 	 29.4553737117813 	 507.1 	 11.4355887792776 	 503 	 18.1832059302212 	 517.25 	 23.3348504734528 	 512 	 23.7763494093528 	 504.416666666667 	 11.4532495283269 	 519 	 36.3729101725105 	 519 	 25.3859245561452 	 508.888888888889 	 15.6582688545692 	 507.333333333333 	 11.1780734382665 	 512.388888888889 	 8.80518450684253 	 508.5 	 12.9173688994368 	 516.2 	 23.16971882457 	 515.888888888889 	 16.9492251366901 	 503.833333333333 	 14.8471107299671 	 515.5 	 21.2708250271882 	 513.4 	 12.825625457152 	 509.375 	 15.5430193224239 	 522.5 	 28.4694143230046 	 506.166666666667 	 14.4594277196259 	 507.333333333333 	 8.3098776121215 
 510.6 	 24.9306341635402 	 491.875 	 36.7390203563478 	 509.9 	 26.2637771054951 	 517.444444444444 	 24.7835484025334 	 509.8125 	 12.2117941526237 	 512 	 13.9501820735672 	 512.4375 	 13.7201455679669 	 521.1 	 24.2446029533695 	 516.9 	 30.3991581609776 	 519 	 27.6608997983337 	 517 	 16.6574385128563 	 509.9 	 10.7994468922797 	 508.111111111111 	 17.6500610954141 	 510.444444444444 	 12.4543540001165 	 510.6 	 17.3471698945088 	 505.5 	 9.22131171648606 	 523.2 	 33.6611456141558 	 513.75 	 12.4123119386478 	 509.666666666667 	 12.3607159909613 	 519 	 31.3841694863741 	 507.8 	 12.0242555534042 	 504 	 16.8697296870538 	 518.125 	 25.2030041263696 	 512.7 	 25.5479712018696 	 505 	 11.3790137446558 	 519.777777777778 	 38.2474503694203 	 519.7 	 27.1205005378371 	 509.666666666667 	 17.648539932425 	 508.5 	 12.7124577171489 	 512.777777777778 	 9.31718954829058 	 509.083333333333 	 12.6532126573174 	 516.9 	 24.9965344356237 	 516.666666666667 	 18.7727751865742 	 504.416666666667 	 14.5881951234063 	 516.2 	 22.9548440103591 	 514.1 	 14.1937587891626 	 510.25 	 17.4964104537044 	 523.2 	 30.1170608581997 	 506.75 	 14.3085847948613 	 508.5 	 9.68490699617026 
 511.3 	 26.8551748377545 	 492.75 	 35.3193355261347 	 510.6 	 28.0085661707787 	 518.222222222222 	 26.6412073318508 	 510.25 	 12.1671766691407 	 512.7 	 15.3194242483759 	 512.875 	 14.1042641041424 	 521.8 	 25.9925159470864 	 517.6 	 32.1314477289788 	 519.777777777778 	 29.4875228450458 	 518 	 18.9232909215628 	 510.6 	 10.5758248288312 	 508.888888888889 	 19.332303514563 	 511.222222222222 	 13.2275084097443 	 512 	 20.0921183039187 	 506 	 9.40196142007496 	 523.9 	 35.3398340605484 	 514.333333333333 	 12.3146197214272 	 510.833333333333 	 13.6417269028033 	 519.777777777778 	 33.2894413484608 	 509.2 	 13.7862757267079 	 504.5 	 16.321914475651 	 519 	 27.1283899811624 	 513.4 	 27.3437949470749 	 505.583333333333 	 11.4540982203645 	 520.555555555556 	 40.0524969784895 	 520.4 	 28.8425070886466 	 510.444444444444 	 19.7572902901063 	 509.666666666667 	 14.7138705913748 	 513.555555555556 	 10.5168913969391 	 509.666666666667 	 12.5394099483705 	 517.6 	 26.8450104514867 	 517.444444444444 	 20.7265400790648 	 505 	 14.4769024700542 	 516.9 	 24.6879772232977 	 514.8 	 15.6966445417634 	 511.125 	 19.5943129276684 	 523.9 	 31.723602639354 	 507.333333333333 	 14.2978368490438 	 509.666666666667 	 11.6293787572865 
