Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 925 	 93.0273246995276 	 946 	 93.6750172071627 	 953 	 94.2310384684664 	 953 	 93.9515580385868 	 953 	 94.0636814920858 	 939 	 93.6865759261575 	 932 	 93.5786373994161 	 939 	 93.3301959310238 	 925 	 93.3104934651848 	 939 	 93.3790254389482 	 925 	 93.5476487655365 	 939 	 93.8449197768688 	 946 	 94.0330483153204 	 953 	 94.1107449693303 	 953 	 93.9416194889874 	 925 	 93.4369412847744 	 946 	 93.5772909122496 	 939 	 93.5371852046929 	 932 	 93.8956977038573 	 932 	 93.03892317356 	 918 	 93.119033448846 	 925 	 93.8073671271806 	 932 	 93.82815595857 	 932 	 93.6599290724954 	 925 	 93.3531925589664 	 925 	 93.0520222312497 	 932 	 93.1844572709611 	 932 	 93.371884098444 	 932 	 93.3568035609734 	 925 	 93.4991746550224 	 932 	 93.3338806824696 	 932 	 93.7496164086204 	 946 	 94.2729518060174 	 939 	 93.3246023488826 	 939 	 93.8852479156229 	 932 	 94.0515824520744 	 939 	 93.7579181916728 	 932 	 93.4660432851206 	 932 	 93.8424113913139 	 960 	 94.1280998818099 
 932 	 93.1106611512783 	 953 	 93.6942281349371 	 960 	 94.2137244693677 	 960 	 93.9378181097736 	 960 	 94.0520897399079 	 946 	 93.7646312451735 	 939 	 93.6384651323567 	 946 	 93.3850314043643 	 932 	 93.3794461209605 	 946 	 93.4492358409529 	 932 	 93.6050465147083 	 946 	 93.9052797152286 	 953 	 94.0568373876133 	 960 	 94.0926800244911 	 960 	 93.935575398028 	 932 	 93.5020525822042 	 953 	 93.5987651663611 	 946 	 93.5889059270272 	 939 	 93.9463452975172 	 939 	 93.0955594303603 	 925 	 93.1912216866834 	 932 	 93.8696364695749 	 939 	 93.8767368156033 	 939 	 93.7082626122471 	 932 	 93.4105440755456 	 932 	 93.1114362043028 	 939 	 93.2389087619134 	 939 	 93.4275145461449 	 939 	 93.4298561522637 	 932 	 93.5623308235458 	 939 	 93.3850653507774 	 939 	 93.8014013959348 	 953 	 94.2912357713623 	 946 	 93.3744951177289 	 946 	 93.9307584435421 	 939 	 94.1078927646073 	 946 	 93.8053207768372 	 939 	 93.5349850571243 	 939 	 93.8984302488823 	 967 	 94.1124716919921 
 939 	 93.1866924222172 	 960 	 93.6767397938446 	 967 	 94.1967084661568 	 967 	 93.9225052629938 	 967 	 94.0387542408293 	 953 	 93.8078546113623 	 946 	 93.6939789592944 	 953 	 93.408186325879 	 939 	 93.4424951618545 	 953 	 93.4848644120439 	 939 	 93.6583986805348 	 953 	 93.9329352266973 	 960 	 94.0421524820063 	 967 	 94.0748973449722 	 967 	 93.9265245272357 	 939 	 93.5618698582484 	 960 	 93.58138398513 	 953 	 93.6094057947057 	 946 	 93.9940341621845 	 946 	 93.1488510607332 	 932 	 93.25705198668 	 939 	 93.926749945188 	 946 	 93.9231579921654 	 946 	 93.7557657451733 	 939 	 93.464093446568 	 939 	 93.1672099472312 	 946 	 93.2910903748383 	 946 	 93.4797398135454 	 946 	 93.4966046439534 	 939 	 93.6204237458975 	 946 	 93.4358987370792 	 946 	 93.8504809450251 	 960 	 94.2734722528435 	 953 	 93.3946705181987 	 953 	 93.9484623166963 	 946 	 94.1599044403317 	 953 	 93.8247515780367 	 946 	 93.5979542299052 	 946 	 93.9503883365394 	 974 	 94.0962136847957 
 946 	 93.2562048057698 	 967 	 93.6610319069094 	 974 	 94.1805847891945 	 974 	 93.906299372176 	 974 	 94.0243053632198 	 960 	 93.8087923741542 	 953 	 93.7181512010636 	 960 	 93.3919728131738 	 946 	 93.5005012338159 	 960 	 93.4783212519756 	 946 	 93.7085896865664 	 960 	 93.9205753667495 	 967 	 94.0263286411013 	 974 	 94.0580221308341 	 974 	 93.915077247927 	 946 	 93.6172572058924 	 967 	 93.5641670058547 	 960 	 93.5911095915293 	 953 	 94.0122326711045 	 953 	 93.1702030164756 	 939 	 93.3174443743716 	 946 	 93.9795123963371 	 953 	 93.9408351160675 	 953 	 93.7752247970087 	 946 	 93.5147670670663 	 946 	 93.220309586846 	 953 	 93.3129947015835 	 953 	 93.5008737940903 	 953 	 93.529171898223 	 946 	 93.6743227498746 	 953 	 93.4583324795471 	 953 	 93.8701110966855 	 967 	 94.2558718967017 	 960 	 93.377309793136 	 960 	 93.9309431759931 	 953 	 94.181493954195 	 960 	 93.8085936668228 	 953 	 93.6274649621689 	 953 	 93.9719054081886 	 981 	 94.0799579811432 
 953 	 93.2908027895824 	 974 	 93.647692427802 	 981 	 94.1659079711025 	 981 	 93.8898725985446 	 981 	 94.0093698082704 	 967 	 93.8059079280078 	 960 	 93.7035570872005 	 967 	 93.3759837571227 	 953 	 93.5259307767484 	 967 	 93.4690197379217 	 953 	 93.7285507935005 	 967 	 93.9061655306597 	 974 	 94.0100148278786 	 981 	 94.0426387149553 	 981 	 93.9018595059299 	 953 	 93.6408019878008 	 974 	 93.5478045134014 	 967 	 93.5730924247151 	 960 	 93.99359268364 	 960 	 93.1517268907574 	 946 	 93.3733288487347 	 953 	 94.0015237694099 	 960 	 93.9223649934513 	 960 	 93.7589751311938 	 953 	 93.5347630441084 	 953 	 93.2423710978935 	 960 	 93.2968321312885 	 960 	 93.4832795501888 	 960 	 93.5199834098045 	 953 	 93.6967736355813 	 960 	 93.44443875719 	 960 	 93.8528766736338 	 974 	 94.2390435213743 	 967 	 93.3620074569849 	 967 	 93.9154930631951 	 960 	 94.165479405202 	 967 	 93.7949049853441 	 960 	 93.6160386898345 	 960 	 93.9557275036778 	 988 	 94.0643221334571 
 960 	 93.2827859086899 	 981 	 93.6372343052736 	 988 	 94.1531908408526 	 988 	 93.8738861106639 	 988 	 93.9945673236016 	 974 	 93.7997524361626 	 967 	 93.6884664356512 	 974 	 93.3609175593307 	 960 	 93.5112555170104 	 974 	 93.4576293702085 	 960 	 93.7107944258443 	 974 	 93.8903780441229 	 981 	 93.9938453852761 	 988 	 94.0292883921528 	 988 	 93.887508117401 	 960 	 93.6249844929476 	 981 	 93.53294332085 	 974 	 93.5560603573338 	 967 	 93.975669195823 	 967 	 93.1340522125577 	 953 	 93.396687767005 	 960 	 93.9855346574602 	 967 	 93.9053443992903 	 967 	 93.7452946433956 	 960 	 93.5163815273386 	 960 	 93.2255375330632 	 967 	 93.2822501970695 	 967 	 93.4662436223728 	 967 	 93.508437162251 	 960 	 93.6802916950855 	 967 	 93.4335899740808 	 967 	 93.836622385926 	 981 	 94.2235592317393 	 974 	 93.349363341272 	 974 	 93.9026398576862 	 967 	 94.1487882718068 	 974 	 93.7841660705841 	 967 	 93.6025760317718 	 967 	 93.9392199569239 	 995 	 94.0498667469355 
 967 	 93.2723245865755 	 988 	 93.6300949463652 	 995 	 94.1428507092412 	 995 	 93.8589464954641 	 995 	 93.9804762817659 	 981 	 93.7909054674093 	 974 	 93.6735492237975 	 981 	 93.3474264463335 	 967 	 93.4955337792518 	 981 	 93.4448278562846 	 967 	 93.6936738213064 	 981 	 93.8738847692137 	 988 	 93.9784370676616 	 995 	 94.0184123160557 	 995 	 93.8726570511667 	 967 	 93.6086675282876 	 988 	 93.520184202817 	 981 	 93.5406732734016 	 974 	 93.9590878075924 	 974 	 93.1179103925859 	 960 	 93.379847745295 	 967 	 93.9689253891502 	 974 	 93.89036546997 	 974 	 93.7346636293956 	 967 	 93.4990215570481 	 967 	 93.2100247453896 	 974 	 93.26988029483 	 974 	 93.4504601092492 	 974 	 93.4952254598696 	 967 	 93.6635218765983 	 974 	 93.4262295132484 	 974 	 93.8219644994506 	 988 	 94.2099519356124 	 981 	 93.3398941959329 	 981 	 93.8928333155365 	 974 	 94.1320494154281 	 981 	 93.776771493508 	 974 	 93.5877794870131 	 974 	 93.9230408046839 	 1002 	 94.0533377927384 
 974 	 93.2601388029942 	 995 	 93.6265726211267 	 1002 	 94.1513127462163 	 1002 	 93.8622006530815 	 1002 	 93.9839661290228 	 988 	 93.7799677494518 	 981 	 93.6594464243597 	 988 	 93.3361142474809 	 974 	 93.4794898666566 	 988 	 93.4312965041749 	 974 	 93.6778444330617 	 988 	 93.8573535761793 	 995 	 93.9643451060147 	 1002 	 94.0267398047236 	 1002 	 93.8745140788669 	 974 	 93.5925493527646 	 995 	 93.5100210463716 	 988 	 93.527542154864 	 981 	 93.9444234399866 	 981 	 93.1039722918233 	 967 	 93.362620132904 	 974 	 93.9523556249178 	 981 	 93.8779541554514 	 981 	 93.7274738759697 	 974 	 93.4833458650337 	 974 	 93.1965049890971 	 981 	 93.2602800118399 	 981 	 93.4365707294822 	 981 	 93.4810420754385 	 974 	 93.6471570981646 	 981 	 93.422701424701 	 981 	 93.8094621806025 	 995 	 94.1986611726961 	 988 	 93.3340338001059 	 988 	 93.886445167938 	 981 	 94.1158698368275 	 988 	 93.7730316801398 	 981 	 93.5723485684148 	 981 	 93.9078179092281 	 1009 	 94.0987800781118 
 981 	 93.2469494764715 	 1002 	 93.6441576442285 	 1009 	 94.2021387946661 	 1009 	 93.9082724554809 	 1009 	 94.029265395811 	 995 	 93.7675688680651 	 988 	 93.6467672728942 	 995 	 93.3274730413694 	 981 	 93.4638270485224 	 995 	 93.4176980599762 	 981 	 93.6639103352416 	 995 	 93.8414133463862 	 1002 	 93.9685153290777 	 1009 	 94.0782694805612 	 1009 	 93.9178089412948 	 981 	 93.5772979017431 	 1002 	 93.5204144818928 	 995 	 93.5171647549228 	 988 	 93.9321983768746 	 988 	 93.0928459571958 	 974 	 93.3457524851594 	 981 	 93.936460533229 	 988 	 93.8685690576027 	 988 	 93.7240306235376 	 981 	 93.4699559712299 	 981 	 93.1855805757964 	 988 	 93.2539326364223 	 988 	 93.425162571036 	 988 	 93.466578275607 	 981 	 93.6318563711491 	 988 	 93.4232541032048 	 988 	 93.7996158444893 	 1002 	 94.2059190662189 	 995 	 93.3320663655232 	 995 	 93.8837101253096 	 988 	 94.1008319584856 	 995 	 93.7731158206351 	 988 	 93.5569762384919 	 988 	 93.894146055657 	 1016 	 94.1455849849373 
 988 	 93.2334745072913 	 1009 	 93.7079124576841 	 1016 	 94.2548792124579 	 1016 	 93.9557175314106 	 1016 	 94.0755653100423 	 1002 	 93.7711786118789 	 995 	 93.6360361533447 	 1002 	 93.3398597692894 	 988 	 93.4492243156303 	 1002 	 93.4223111566451 	 988 	 93.6524222113028 	 1002 	 93.8433863703779 	 1009 	 94.015277645026 	 1016 	 94.1318535571438 	 1016 	 93.9611946623294 	 988 	 93.5635479911074 	 1009 	 93.5771210843087 	 1002 	 93.5275121322181 	 995 	 93.9228218644995 	 995 	 93.085006276599 	 981 	 93.3299571707695 	 988 	 93.9218478208807 	 995 	 93.8625389320772 	 995 	 93.7244953630488 	 988 	 93.4593905892482 	 988 	 93.1777826333196 	 995 	 93.2511791883221 	 995 	 93.4167020446162 	 995 	 93.4524913879795 	 988 	 93.6182419582994 	 995 	 93.4279843915851 	 995 	 93.7928056258364 	 1009 	 94.2550160238904 	 1002 	 93.3521695596569 	 1002 	 93.9014024828231 	 995 	 94.0874468096746 	 1002 	 93.7940909016582 	 995 	 93.5423102953829 	 995 	 93.8825329125214 	 1023 	 94.1940434050066 
 995 	 93.2203945130821 	 1016 	 93.7741034085624 	 1023 	 94.3096072432933 	 1023 	 94.0048713750708 	 1023 	 94.1232152116319 	 1009 	 93.8158997175958 	 1002 	 93.6448542433729 	 1009 	 93.3995920378616 	 995 	 93.4362833852715 	 1009 	 93.4713856874692 	 995 	 93.6438144108564 	 1009 	 93.8881542796244 	 1016 	 94.0634798028744 	 1023 	 94.1875707291158 	 1023 	 94.0051762009141 	 995 	 93.5518451810983 	 1016 	 93.6360320317434 	 1009 	 93.5843507036657 	 1002 	 93.9332427609891 	 1002 	 93.0994017625295 	 988 	 93.3159084054416 	 995 	 93.9090468069143 	 1002 	 93.8768327557811 	 1002 	 93.7460555225229 	 995 	 93.4520599831194 	 995 	 93.1735018951142 	 1002 	 93.2703626121736 	 1002 	 93.4293301322511 	 1002 	 93.4570204041223 	 995 	 93.6068419332826 	 1002 	 93.4547050914296 	 1002 	 93.8061926898004 	 1016 	 94.3060804821624 	 1009 	 93.4203896647078 	 1009 	 93.9635656347807 	 1002 	 94.0923480886975 	 1009 	 93.8604135144061 	 1002 	 93.5463408877683 	 1002 	 93.889994172208 	 1030 	 94.2443699424849 
 1002 	 93.2264764018325 	 1023 	 93.842602875249 	 1030 	 94.3663240181398 	 1030 	 94.0559888829903 	 1030 	 94.1724919006404 	 1016 	 93.8597742620902 	 1009 	 93.698471394768 	 1016 	 93.4615357068522 	 1002 	 93.4431615017002 	 1016 	 93.520902012448 	 1002 	 93.6556468167427 	 1016 	 93.9339549481492 	 1023 	 94.1133951951516 	 1030 	 94.2454233083199 	 1030 	 94.0501946991629 	 1002 	 93.560094314661 	 1023 	 93.697248582773 	 1016 	 93.6435387316064 	 1009 	 93.9877650313204 	 1009 	 93.1631919278358 	 995 	 93.3041792472458 	 1002 	 93.9150615449744 	 1009 	 93.9357737452673 	 1009 	 93.8133396579628 	 1002 	 93.4660423544819 	 1002 	 93.1913742633161 	 1009 	 93.3377656389951 	 1009 	 93.489051664041 	 1009 	 93.5063516646889 	 1002 	 93.6154121912811 	 1009 	 93.5289339097271 	 1009 	 93.8643747596588 	 1023 	 94.3592043854986 	 1016 	 93.4911686158444 	 1016 	 94.0280616233022 	 1009 	 94.1394133171977 	 1016 	 93.9289584150357 	 1009 	 93.5948985253689 	 1009 	 93.9409420646209 	 1037 	 94.2966652935607 
 1009 	 93.2786544133985 	 1030 	 93.9132131991803 	 1037 	 94.424933684276 	 1037 	 94.1092037666732 	 1037 	 94.223560261445 	 1023 	 93.9033876505823 	 1016 	 93.7538771786166 	 1023 	 93.5257829366624 	 1009 	 93.4959133592711 	 1023 	 93.5713408168107 	 1009 	 93.7130978986947 	 1023 	 93.9811858970497 	 1030 	 94.1652201803919 	 1037 	 94.3053112360436 	 1037 	 94.0965859108319 	 1009 	 93.6139788301264 	 1030 	 93.7607875481142 	 1023 	 93.7051630824151 	 1016 	 94.0445211979611 	 1016 	 93.2296050819612 	 1002 	 93.3132925603122 	 1009 	 93.9642949030347 	 1016 	 93.9970941329968 	 1016 	 93.8828800562667 	 1009 	 93.5272512146045 	 1009 	 93.2580994293123 	 1016 	 93.407643029799 	 1016 	 93.5511567165075 	 1016 	 93.5565038450735 	 1009 	 93.6694201195094 	 1016 	 93.6053617070428 	 1016 	 93.9248123972816 	 1030 	 94.4144046468288 	 1023 	 93.5643454326381 	 1023 	 94.0947201060379 	 1016 	 94.1880862434743 	 1023 	 93.9995046775369 	 1016 	 93.6445727437049 	 1016 	 93.9937840623997 	 1044 	 94.3509606706277 
 1016 	 93.3316816983809 	 1037 	 93.985656664216 	 1044 	 94.4852888104392 	 1044 	 94.1645741781891 	 1044 	 94.2765147700921 	 1030 	 93.9472728542446 	 1023 	 93.8112577406848 	 1030 	 93.5923411382937 	 1016 	 93.5504290890562 	 1030 	 93.6231102087614 	 1016 	 93.7728322543837 	 1030 	 94.030167697741 	 1037 	 94.219036920367 	 1044 	 94.367079556518 	 1044 	 94.1446127844578 	 1016 	 93.6697818946272 	 1037 	 93.8265526387856 	 1030 	 93.769223522056 	 1023 	 94.1035309722975 	 1023 	 93.2986605804693 	 1009 	 93.3698109618254 	 1016 	 94.015293668453 	 1023 	 94.0607103288404 	 1023 	 93.9544434467486 	 1016 	 93.590904973531 	 1016 	 93.3273686394804 	 1023 	 93.4798971016832 	 1023 	 93.6156917201172 	 1023 	 93.6079119467375 	 1016 	 93.7254444207906 	 1023 	 93.683695103802 	 1023 	 93.9874860910579 	 1037 	 94.4715978179211 	 1030 	 93.6396884754931 	 1030 	 94.1633088584883 	 1023 	 94.2385763542422 	 1030 	 94.0717770919833 	 1023 	 93.6957607237371 	 1023 	 94.0486833593235 	 1051 	 94.4072126453297 
 1023 	 93.3860060731487 	 1044 	 94.0596197012605 	 1051 	 94.5471901744412 	 1051 	 94.2220766226939 	 1051 	 94.3313729994852 	 1037 	 93.9918737846074 	 1030 	 93.8707183075285 	 1037 	 93.6611034701083 	 1023 	 93.6069769121371 	 1037 	 93.6765015988896 	 1023 	 93.8348825047583 	 1037 	 94.0811014752398 	 1044 	 94.2748588301381 	 1051 	 94.4305182641206 	 1051 	 94.1944560899054 	 1023 	 93.7276949035855 	 1044 	 93.8943857824012 	 1037 	 93.8356046855614 	 1030 	 94.1647375528102 	 1030 	 93.3702881816465 	 1016 	 93.4285122411263 	 1023 	 94.0682619855367 	 1030 	 94.1264672896727 	 1030 	 94.0277424303704 	 1023 	 93.6569870656776 	 1023 	 93.3991229553977 	 1030 	 93.5543550905944 	 1030 	 93.682618145422 	 1030 	 93.6609334979264 	 1023 	 93.783647257029 	 1030 	 93.7635925964679 	 1030 	 94.0523013796143 	 1044 	 94.5306453230055 	 1037 	 93.7168868856589 	 1037 	 94.233529039896 	 1030 	 94.2910174753264 	 1037 	 94.1454454619125 	 1030 	 93.7487790464186 	 1030 	 94.1057223592572 	 1058 	 94.4653113825114 
 1030 	 93.4419947841024 	 1051 	 94.1347575818438 	 1058 	 94.6103980997822 	 1058 	 94.2816140655735 	 1058 	 94.3880821100845 	 1044 	 94.0375669567605 	 1037 	 93.932249708968 	 1044 	 93.731902051496 	 1030 	 93.6657379258287 	 1044 	 93.7317286550232 	 1030 	 93.8992012957529 	 1044 	 94.1341116783596 	 1051 	 94.3326258287191 	 1058 	 94.4953742900285 	 1058 	 94.2462163561821 	 1030 	 93.7878247039198 	 1051 	 93.9640668681153 	 1044 	 93.9041285796734 	 1037 	 94.22798585794 	 1037 	 93.4443033873894 	 1023 	 93.4895782512805 	 1030 	 94.123323658557 	 1037 	 94.1941251086746 	 1037 	 94.1024359606138 	 1030 	 93.7254005121189 	 1030 	 93.4732223472261 	 1037 	 93.6307542005367 	 1037 	 93.7517866908445 	 1037 	 93.7158040013371 	 1030 	 93.8441061561147 	 1037 	 93.8446704836758 	 1037 	 94.1190701797788 	 1051 	 94.5913532645983 	 1044 	 93.7955959366472 	 1044 	 94.3050541535966 	 1037 	 94.3454345380068 	 1044 	 94.2201604274068 	 1037 	 93.8038194759242 	 1037 	 94.1648717962631 	 1065 	 94.525026587926 
 1037 	 93.4998878185475 	 1058 	 94.2107082210945 	 1065 	 94.6745860138944 	 1065 	 94.3429602505147 	 1065 	 94.4464628009357 	 1051 	 94.0846522041153 	 1044 	 93.9957775435006 	 1051 	 93.8045075744088 	 1037 	 93.7267667498944 	 1051 	 93.7889184721037 	 1037 	 93.9656374029163 	 1051 	 94.1892385670426 	 1058 	 94.3922130453254 	 1065 	 94.5613041605696 	 1065 	 94.2998550256572 	 1037 	 93.8501587365458 	 1058 	 94.0353267239363 	 1051 	 93.9745548555975 	 1044 	 94.2930700316906 	 1044 	 93.5204624146356 	 1030 	 93.5530995236883 	 1037 	 94.1804887993628 	 1044 	 94.2634038898137 	 1044 	 94.1781647266843 	 1037 	 93.7959472382355 	 1037 	 93.5494276125068 	 1044 	 93.7087906241664 	 1044 	 93.8229899603589 	 1044 	 93.7726801887244 	 1037 	 93.906781616098 	 1044 	 93.9265347016311 	 1044 	 94.1875576378849 	 1058 	 94.6534839434196 	 1051 	 93.8754422637154 	 1051 	 94.3775355096618 	 1044 	 94.40178890318 	 1051 	 94.2955592789673 	 1044 	 93.8609947990097 	 1044 	 94.2260384971027 	 1072 	 94.5861920672369 
 1044 	 93.5598435882582 	 1065 	 94.2870521080482 	 1072 	 94.7395112667812 	 1072 	 94.4059492408007 	 1072 	 94.5063932391062 	 1058 	 94.1333513628888 	 1051 	 94.061159630611 	 1058 	 93.8786425399408 	 1044 	 93.7900427965458 	 1058 	 93.8481156164802 	 1044 	 94.0339857495047 	 1058 	 94.2464444739929 	 1065 	 94.4533759110888 	 1072 	 94.6280498301493 	 1072 	 94.355368709248 	 1044 	 93.9146163524956 	 1065 	 94.1077943511261 	 1058 	 94.0465944975529 	 1051 	 94.3597348483056 	 1051 	 93.5984640630156 	 1037 	 93.6190393388092 	 1044 	 94.2397010522369 	 1051 	 94.3339874981264 	 1051 	 94.2545573038601 	 1044 	 93.868378568104 	 1044 	 93.6274517339369 	 1051 	 93.7881232225136 	 1051 	 93.8959634122166 	 1051 	 93.8316318632698 	 1044 	 93.9715678989988 	 1051 	 94.0087878610711 	 1051 	 94.2574844638487 	 1065 	 94.7167105129896 	 1058 	 93.9560381804144 	 1058 	 94.4506151059711 	 1051 	 94.4599751394269 	 1058 	 94.3712780792311 	 1051 	 93.9203312819155 	 1051 	 94.2890636728322 	 1079 	 94.6485859214657 
 1051 	 93.6219303735032 	 1072 	 94.3634691239589 	 1079 	 94.8049049948136 	 1079 	 94.4703531344718 	 1079 	 94.5676884106252 	 1065 	 94.1837510356781 	 1058 	 94.1281970045606 	 1065 	 93.9539274123789 	 1051 	 93.855465942173 	 1065 	 93.9092179484116 	 1051 	 94.1039884777447 	 1065 	 94.3055550692765 	 1072 	 94.5159384731182 	 1079 	 94.6953260129273 	 1079 	 94.4126726832687 	 1051 	 93.9810461725773 	 1072 	 94.1811915777248 	 1065 	 94.119858467603 	 1058 	 94.4276886202354 	 1058 	 93.6779648478352 	 1044 	 93.6872889533059 	 1051 	 94.3008348098169 	 1058 	 94.4055370593497 	 1058 	 94.3312423742669 	 1051 	 93.9423974881165 	 1051 	 93.7069631453502 	 1058 	 93.868387855673 	 1058 	 93.9703993395139 	 1058 	 93.8926476579938 	 1051 	 94.0382913030121 	 1058 	 94.0910410340468 	 1058 	 94.3285401577053 	 1072 	 94.7807857541913 	 1065 	 94.0369404346656 	 1065 	 94.5238903293897 	 1058 	 94.5198306444502 	 1065 	 94.4469178493614 	 1058 	 93.9817756643173 	 1058 	 94.3537342471496 	 1086 	 94.7119404544448 
 1058 	 93.6861324385397 	 1079 	 94.4396399519218 	 1086 	 94.8704776046372 	 1086 	 94.5358929312942 	 1086 	 94.630110211679 	 1072 	 94.2359570168176 	 1065 	 94.1965795965941 	 1072 	 94.0300792162213 	 1058 	 93.9228671097161 	 1072 	 93.9721738534321 	 1058 	 94.1753482719229 	 1072 	 94.3664506522657 	 1079 	 94.5796709464395 	 1086 	 94.7628261005325 	 1086 	 94.4716102559924 	 1058 	 94.0492376142702 	 1079 	 94.2552085715347 	 1072 	 94.1940508091568 	 1065 	 94.4965577174805 	 1065 	 93.7585261834701 	 1051 	 93.7576653741911 	 1058 	 94.363705733932 	 1065 	 94.4776505689612 	 1065 	 94.4078151640992 	 1058 	 94.0176727326955 	 1058 	 93.7876005606363 	 1065 	 93.949152612698 	 1065 	 94.0458963596988 	 1065 	 93.9555715403785 	 1058 	 94.106722182471 	 1065 	 94.1728821723557 	 1065 	 94.4003390964802 	 1079 	 94.8454346533653 	 1072 	 94.1178114001322 	 1072 	 94.5970530733964 	 1065 	 94.5810835502687 	 1072 	 94.52217595129 	 1065 	 94.0451337742868 	 1065 	 94.4197324336826 	 1093 	 94.775975590525 
 1065 	 93.7522846409494 	 1086 	 94.5152450788337 	 1093 	 94.9359481858329 	 1093 	 94.6022733793218 	 1093 	 94.6934008289807 	 1079 	 94.2899891497664 	 1072 	 94.2660797850393 	 1079 	 94.1067837018411 	 1065 	 93.9919496376968 	 1079 	 94.0368510889688 	 1065 	 94.2476801921141 	 1079 	 94.4289412052841 	 1086 	 94.644299366621 	 1093 	 94.8302526196671 	 1093 	 94.5319846438839 	 1065 	 94.1188651627809 	 1086 	 94.3295102301807 	 1079 	 94.2688461995055 	 1072 	 94.5660590743714 	 1072 	 93.8398150413741 	 1058 	 93.8299242358037 	 1065 	 94.4280185277358 	 1072 	 94.5500207295469 	 1072 	 94.4839680980676 	 1065 	 94.0937903020769 	 1065 	 93.8689252950008 	 1072 	 94.030090671329 	 1072 	 94.1221503733317 	 1072 	 94.020305122437 	 1065 	 94.176521151882 	 1072 	 94.2539983617197 	 1072 	 94.4725887904318 	 1086 	 94.9103602999787 	 1079 	 94.1983175303002 	 1079 	 94.6698028571192 	 1072 	 94.6435355372997 	 1079 	 94.5967633767694 	 1072 	 94.1102719838166 	 1072 	 94.486819334246 	 1100 	 94.8404068170615 
 1072 	 93.8202817347314 	 1093 	 94.5899905772948 	 1100 	 95.0010506494628 	 1100 	 94.669191743581 	 1100 	 94.7572905755232 	 1086 	 94.345787698022 	 1079 	 94.3364272220999 	 1086 	 94.1837020003653 	 1072 	 94.0624948955045 	 1086 	 94.1030470987695 	 1072 	 94.3206934735285 	 1086 	 94.4927772844381 	 1093 	 94.7095394310824 	 1100 	 94.8973237781856 	 1100 	 94.5935664218727 	 1072 	 94.1896880075026 	 1093 	 94.4037700392136 	 1086 	 94.343896326008 	 1079 	 94.6358904676206 	 1079 	 93.9214767131215 	 1065 	 93.9037027532002 	 1072 	 94.4935533774597 	 1079 	 94.6223355763621 	 1079 	 94.5594088542531 	 1072 	 94.1704375799696 	 1072 	 93.9506047386877 	 1079 	 94.1108702107105 	 1079 	 94.198832993141 	 1079 	 94.0866741515232 	 1072 	 94.2474345072281 	 1079 	 94.3340995513222 	 1079 	 94.5449831168063 	 1093 	 94.9752733907729 	 1086 	 94.2781273281084 	 1086 	 94.7418437692524 	 1079 	 94.7069433962442 	 1086 	 94.6703995468697 	 1079 	 94.1769853806595 	 1079 	 94.5547177295928 		
 1079 	 93.889940159691 	 1100 	 94.6636131630176 							 1093 	 94.4032409621373 	 1086 	 94.4073171639624 	 1093 	 94.2605049230705 	 1079 	 94.1342296679184 	 1093 	 94.170524796813 	 1079 	 94.3940755256087 	 1093 	 94.5576851737809 	 1100 	 94.7751043337523 					 1079 	 94.2614212545252 	 1100 	 94.4776774461874 	 1093 	 94.4188635784881 	 1086 	 94.7057346919191 	 1086 	 94.0031393150384 	 1072 	 93.9787279308685 	 1079 	 94.560046329898 	 1086 	 94.6942792283038 	 1086 	 94.6338545717248 	 1079 	 94.2472860614478 	 1079 	 94.0322959098843 	 1086 	 94.1911551574248 	 1086 	 94.2755969696807 	 1086 	 94.1544395432206 	 1079 	 94.3191689792419 	 1086 	 94.4129099447164 	 1086 	 94.6172052034662 	 1100 	 95.0398987897984 	 1093 	 94.3569375952803 	 1093 	 94.8129069812306 	 1086 	 94.7710274489456 	 1093 	 94.7428330573782 	 1086 	 94.2450092034254 	 1086 	 94.6231198073365 		
